INFO | 2026-04-29 12:07:35 | autoreload | Watching for file changes with StatReloader
During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/contrib/auth/decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/media/sf_CulinEire/messaging/views.py", line 51, in inbox
    return render(request, "messaging/inbox.html", {"user_messages": user_messages})
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/backends/django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/loaders/cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/loaders/base.py", line 28, in get_template
    return Template(
           ^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 155, in __init__
    self.nodelist = self.compile_nodelist()
                    ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 197, in compile_nodelist
    nodelist = parser.parse()
               ^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 519, in parse
    raise self.error(token, e)
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 517, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 299, in do_extends
    nodelist = parser.parse()
               ^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 519, in parse
    raise self.error(token, e)
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 517, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 519, in parse
    raise self.error(token, e)
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 517, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/defaulttags.py", line 962, in do_if
    nodelist = parser.parse(("elif", "else", "endif"))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 519, in parse
    raise self.error(token, e)
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 517, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/defaulttags.py", line 862, in do_for
    nodelist_loop = parser.parse(
                    ^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 519, in parse
    raise self.error(token, e)
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 517, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/defaulttags.py", line 962, in do_if
    nodelist = parser.parse(("elif", "else", "endif"))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 519, in parse
    raise self.error(token, e)
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 517, in parse
    compiled_result = compile_func(self, token)
                      ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/defaulttags.py", line 962, in do_if
    nodelist = parser.parse(("elif", "else", "endif"))
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 513, in parse
    self.invalid_block_tag(token, command, parse_until)
  File "/home/greenbear/Projects/CulinEire/venv/lib/python3.12/site-packages/django/template/base.py", line 568, in invalid_block_tag
    raise self.error(
django.template.exceptions.TemplateSyntaxError: Invalid block tag on line 28: 'endfor', expected 'elif', 'else' or 'endif'. Did you forget to register or load this tag?
ERROR | 2026-05-07 18:50:42 | basehttp        | "GET /messages/ HTTP/1.1" 500 145
INFO | 2026-05-07 18:53:00 | basehttp        | "GET /messages/ HTTP/1.1" 200 16041
INFO | 2026-05-07 18:53:04 | basehttp        | "GET /messages/1/ HTTP/1.1" 200 16891
INFO | 2026-05-07 18:54:19 | basehttp        | "GET /messages/1/ HTTP/1.1" 200 16864
INFO | 2026-05-07 18:54:51 | basehttp        | "GET /recipes/moderation/ HTTP/1.1" 200 18930
INFO | 2026-05-07 18:54:51 | basehttp        | "GET /static/css/moderation.css?v=20260507c HTTP/1.1" 304 0
INFO | 2026-05-07 18:54:51 | basehttp        | "GET /static/images/hero-moderator.png HTTP/1.1" 304 0
INFO | 2026-05-07 18:55:05 | basehttp        | "POST /recipes/moderation/recipe/irish-guinness-beef-stew/ HTTP/1.1" 302 0
INFO | 2026-05-07 18:55:05 | basehttp        | "GET /recipes/moderation/ HTTP/1.1" 200 16623
INFO | 2026-05-07 18:58:29 | basehttp        | "GET /recipes/moderation/ HTTP/1.1" 200 16532
INFO | 2026-05-07 18:58:29 | basehttp        | "GET /static/css/messaging.css?v=20260507a HTTP/1.1" 304 0
INFO | 2026-05-07 18:58:41 | basehttp        | "GET /recipes/moderation/ HTTP/1.1" 200 16532
INFO | 2026-05-07 18:58:48 | basehttp        | "GET /recipes/moderation/ HTTP/1.1" 200 16532
INFO | 2026-05-07 19:01:48 | autoreload      | /media/sf_CulinEire/recipes/views.py changed, reloading.
INFO | 2026-05-07 19:01:48 | autoreload      | Watching for file changes with StatReloader
INFO | 2026-05-07 19:01:56 | autoreload      | /media/sf_CulinEire/recipes/views.py changed, reloading.
INFO | 2026-05-07 19:01:57 | autoreload      | Watching for file changes with StatReloader
INFO | 2026-05-07 19:05:04 | basehttp        | "GET /recipes/ HTTP/1.1" 200 56714
INFO | 2026-05-07 19:05:04 | basehttp        | "GET /static/css/base.css?v=20260507d HTTP/1.1" 304 0
INFO | 2026-05-07 19:05:04 | basehttp        | "GET /static/css/messaging.css?v=20260507a HTTP/1.1" 304 0
INFO | 2026-05-07 19:05:04 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 304 0
INFO | 2026-05-07 19:05:05 | basehttp        | "GET /media/recipes/julijagolovinairgmailcom/irish-guinness-beef-stew/cover.png HTTP/1.1" 304 0
INFO | 2026-05-07 19:05:05 | basehttp        | "GET /media/authors/julijagolovinairgmailcom/avatar_0dYdjTy.png HTTP/1.1" 304 0
INFO | 2026-05-07 19:05:17 | basehttp        | "GET /recipes/author/julijagolovinairgmailcom/ HTTP/1.1" 200 17019
INFO | 2026-05-07 19:05:28 | basehttp        | "GET /recipes/author/greenbear/ HTTP/1.1" 200 18518
INFO | 2026-05-07 19:06:36 | autoreload      | /media/sf_CulinEire/messaging/views.py changed, reloading.
INFO | 2026-05-07 19:06:37 | autoreload      | Watching for file changes with StatReloader
INFO | 2026-05-07 19:07:21 | autoreload      | /media/sf_CulinEire/recipes/views.py changed, reloading.
INFO | 2026-05-07 19:07:22 | autoreload      | Watching for file changes with StatReloader
INFO | 2026-05-07 19:20:01 | basehttp        | "GET /articles/ HTTP/1.1" 200 21428
INFO | 2026-05-07 19:20:01 | basehttp        | "GET /static/css/base.css?v=20260507d HTTP/1.1" 304 0
INFO | 2026-05-07 19:20:01 | basehttp        | "GET /static/css/messaging.css?v=20260507a HTTP/1.1" 304 0
INFO | 2026-05-07 19:20:01 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 304 0
INFO | 2026-05-07 19:20:01 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 304 0
INFO | 2026-05-07 19:20:07 | basehttp        | "GET /recipes/moderation/ HTTP/1.1" 200 22101
INFO | 2026-05-07 19:20:07 | basehttp        | "GET /static/images/hero-moderator.png HTTP/1.1" 304 0
INFO | 2026-05-07 19:20:07 | basehttp        | "GET /static/css/moderation.css?v=20260507d HTTP/1.1" 200 6224
INFO | 2026-05-07 19:21:12 | basehttp        | "GET /recipes/author/greenbear/ HTTP/1.1" 200 18518
INFO | 2026-05-07 19:21:47 | basehttp        | "GET /recipes/author/julijagolovinairgmailcom/ HTTP/1.1" 200 17019
INFO | 2026-05-07 19:21:47 | basehttp        | "GET /media/authors/julijagolovinairgmailcom/avatar_0dYdjTy.png HTTP/1.1" 304 0
INFO | 2026-05-07 19:21:59 | basehttp        | "GET /recipes/moderation/ HTTP/1.1" 200 20830
INFO | 2026-05-07 19:21:59 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14161
INFO | 2026-05-07 19:21:59 | basehttp        | "GET /static/css/messaging.css?v=20260507a HTTP/1.1" 200 6353
INFO | 2026-05-07 19:21:59 | basehttp        | "GET /static/css/base.css?v=20260507d HTTP/1.1" 200 21609
INFO | 2026-05-07 19:21:59 | basehttp        | "GET /static/css/moderation.css?v=20260507d HTTP/1.1" 200 6224
INFO | 2026-05-07 19:21:59 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-07 19:21:59 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6651
INFO | 2026-05-07 19:21:59 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-07 19:21:59 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 31286
INFO | 2026-05-07 19:21:59 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 2724
INFO | 2026-05-07 19:21:59 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-07 19:21:59 | basehttp        | "GET /static/images/hero-moderator.png HTTP/1.1" 200 2312353
WARNING | 2026-05-07 19:22:00 | log             | Not Found: /favicon.ico
WARNING | 2026-05-07 19:22:00 | basehttp        | "GET /favicon.ico HTTP/1.1" 404 179
INFO | 2026-05-07 19:23:23 | basehttp        | "GET /recipes/moderation/ HTTP/1.1" 200 21009
INFO | 2026-05-07 19:23:23 | basehttp        | "GET /static/css/base.css?v=20260507d HTTP/1.1" 200 21609
INFO | 2026-05-07 19:23:23 | basehttp        | "GET /static/css/messaging.css?v=20260507a HTTP/1.1" 200 6353
INFO | 2026-05-07 19:23:23 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14161
INFO | 2026-05-07 19:23:23 | basehttp        | "GET /static/css/moderation.css?v=20260507d HTTP/1.1" 200 6341
INFO | 2026-05-07 19:23:23 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-07 19:23:23 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6651
INFO | 2026-05-07 19:23:23 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 31286
INFO | 2026-05-07 19:23:23 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-07 19:23:23 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 2724
INFO | 2026-05-07 19:23:23 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-07 19:23:23 | basehttp        | "GET /static/images/hero-moderator.png HTTP/1.1" 200 2312353
WARNING | 2026-05-07 19:23:24 | log             | Not Found: /favicon.ico
WARNING | 2026-05-07 19:23:24 | basehttp        | "GET /favicon.ico HTTP/1.1" 404 179
INFO | 2026-05-07 19:24:26 | basehttp        | "GET /recipes/moderation/ HTTP/1.1" 200 21009
INFO | 2026-05-07 19:24:26 | basehttp        | "GET /static/css/moderation.css?v=20260507e HTTP/1.1" 200 6461
INFO | 2026-05-07 19:24:26 | basehttp        | "GET /static/css/base.css?v=20260507d HTTP/1.1" 200 21609
INFO | 2026-05-07 19:24:26 | basehttp        | "GET /static/css/messaging.css?v=20260507a HTTP/1.1" 200 6353
INFO | 2026-05-07 19:24:26 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-07 19:24:26 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14161
INFO | 2026-05-07 19:24:26 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-07 19:24:27 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-07 19:24:27 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 31286
INFO | 2026-05-07 19:24:27 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 2724
INFO | 2026-05-07 19:24:27 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6651
INFO | 2026-05-07 19:24:27 | basehttp        | "GET /static/images/hero-moderator.png HTTP/1.1" 200 2312353
WARNING | 2026-05-07 19:24:27 | log             | Not Found: /favicon.ico
WARNING | 2026-05-07 19:24:27 | basehttp        | "GET /favicon.ico HTTP/1.1" 404 179
INFO | 2026-05-07 19:25:45 | basehttp        | "GET /recipes/moderation/ HTTP/1.1" 200 21025
INFO | 2026-05-07 19:25:45 | basehttp        | "GET /static/css/moderation.css?v=20260507f HTTP/1.1" 200 6344
INFO | 2026-05-07 19:25:45 | basehttp        | "GET /static/css/messaging.css?v=20260507a HTTP/1.1" 200 6353
INFO | 2026-05-07 19:25:45 | basehttp        | "GET /static/css/base.css?v=20260507d HTTP/1.1" 200 21609
INFO | 2026-05-07 19:25:45 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14161
INFO | 2026-05-07 19:25:45 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-07 19:25:45 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-07 19:25:45 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6651
INFO | 2026-05-07 19:25:45 | basehttp        | "GET /static/images/hero-moderator.png HTTP/1.1" 200 2312353
INFO | 2026-05-07 19:25:45 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 31286
INFO | 2026-05-07 19:25:45 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 2724
INFO | 2026-05-07 19:25:45 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
WARNING | 2026-05-07 19:25:46 | log             | Not Found: /favicon.ico
WARNING | 2026-05-07 19:25:46 | basehttp        | "GET /favicon.ico HTTP/1.1" 404 179
